#,Adoption,독신자 입양,"우리나라에서 독신자는 현재 입양을 하기 매우 어렵습니다. 과거에는 독신자가 부모 역할을 하기 힘들기는 했지만, 시대가 변함에 따라 육아와 직장생활의 병행은 충분히 흔한 일이 되었습니다. 이에 아이를 배우자를 만들기 어렵거나 그럴 생각이 없지만 아이를 키우기를 원하는 사람들이 입양자격을 완화해야 한다고 주장하고 있습니다."
#,CHILDRENS FOOD_1,어린이 식품안전 규제,"비만은 사람들의 건강에 심각한 영향을 미치는 주요 문제이다. 그렇게 어린 나이에 건강에 좋지 않은 음식을 사람들에게 마케팅하는 것은 용납될 수 없으며 우리는 시민들의 미래 건강을 지키기 위해 지금 법을 통과시켜야 한다."
#,ClimateChangeProtocol,기후변화 의정서,"유엔 기후변화회의는 선진국의 온실가스 배출을 제한하는 새로운 의정서에 서명했다. 당신 나라는 경제에 너무 많은 부담을 주지 않기 위해 회담에 참가했고 힘든 협상을 진행했습니다. 그럼에도 불구하고, 프로토콜 비준은 비용이 많이 들고 GDP 성장과 노동자의 생산성을 제한할 수 있다. 반면에, 전문가들은 이것이 환경을 구할 수 있는 유일한 방법이라고 주장한다. 우리가 그 의정서를 비준하나요?"
#,ClimateChangeProtocol_0,의정서 비준,온실 가스 배출을 줄이는 것은 우리의 아이들이 거주할 수 있는 행성에서 태어나도록 하기 위한 필수적인 단계이다. 경제에 대한 작은 타격은 이 목표의 가치가 충분히 있다.
#,ClimateChangeProtocol_1,비준 거부,"우리 경제가 위태로운 상황에서 성장과 생산성, 부를 막는 제안은 비준할 수 없다. 환경을 보호하기 위한 다른 방법으로는 일단 충분할 것이다."
#,ClusterBombBan,집속탄 금지,"우리나라의 한 엔지니어링 회사가 막 외국에 대한 클러스터 폭탄을 제조하고 공급하는 계약을 따냈습니다. 현재로서는 이 제품을 만드는 것을 금지하는 구체적인 법은 없지만, 국내에서 집속탄 생산을 금지해야 한다는 여론이 팽배하다."
#,ClusterBombBan_0,집속탄 사용 금지,군집 폭탄은 너무나 많은 민간인 사망을 초래하기 때문에 우리가 그런 무기 제조를 용납할 수 있는 방법이 없다. 그들은 잔인한 무기이고 오늘날 그들의 사용에 대한 정당성은 없다. 만약 이 무기들을 금지하는 것이 우리에게 몇 개의 일자리를 앗아간다면 그것은 우리가 기꺼이 지불해야 할 대가이다.
#,ClusterBombBan_1,입법 거부,"집속탄 제조를 금지해야 한다고 말하기는 매우 쉽습니다. 하지만 그 다음은 무엇일까요? 총 만드는 거 그만둬요? 수갑? 이것은 일자리를 잃고 투자자들의 신뢰를 해치는 우리의 전체 무기 산업을 해체하는 단계가 될 것이다. 회사가 어떤 제품을 생산하는지 간섭하는 것은 국가가 할 일이 아니다."
#,CondemnFarLeftDictator,극좌 독재자 규탄,"우리 국내 정치와는 무관해 보일지 모르지만, 다른 나라에서 극좌 독재자가 취한 극단적인 행동은 너무나 뉴스거리가 되어 언론에서는 당신이 그들의 행동을 비난하는지 여부에 대해 논평하기를 기대하고 있다. 그 독재자는 반대자들을 체포해 왔고 공공연히 처형되고 거리에서 구타를 당했다는 보도가 있었다."
#,CondemnFarLeftDictator_0,독재자 규탄,"우리가 이 나라에서 일어나고 있는 공포를 잘 알고 있을 때 목소리를 내지 않는 것은 충격적일 것이다. 우리는 보통 외국의 내부 정치에 관여하지 않지만 무고한 사람들이 체포되고 심지어 살해되는 동안 방관할 수 없다. 침묵하는 것은 원칙의 부족을 보여준다."
#,CondemnFarLeftDictator_1,논평 거부,"이런 사건들이 겉으로 드러날지 모르지만, 다른 나라의 내부 정치를 비판하는 것은 우리의 의무나 우리의 자리가 아니다. 우리는 다른 나라 지도자들이 우리 자신의 문제에 간섭하는 것을 원하지 않는다. 우리가 아는 한, 체포되는 사람들은 모두 위험한 테러리스트들이다."
#,CondemnRefuseStrike,청소노동자 파업 규탄,"노동자들은 임금 문제로 파업 중이다. 거리에 쓰레기가 쌓이기 시작했는데, 사람들이 불쾌해하는 것도 당연하다. 파업은 합법적이지만 건강에 대한 우려와 당신이 언급해야 할 압박이 있다."
#,CondemnRefuseStrike_0,파업노동자 지지,"법적 산업 분쟁에서 노동력을 철수하는 것은 모든 노동자의 기본권이다. 만약 사람들이 거리의 쓰레기에 대해 그렇게 화가 난다면, 그들은 이 사람들이 얼마나 중요한지 깨닫고, 이 매력적이지 않은 일을 수행하는 사람들이 더 많은 보수를 받아야 한다는 데 동의해야 할 것이다."
#,CondemnRefuseStrike_1,파업 규탄,"이것은 임금 인상을 추진하는 합리적인 방법이 아니다. 이것은 건강에 위험하고, 필요하다면 다른 사람으로 근로자를 교체하는 것을 검토해야 한다. 이는 극단주의 노조가 서민들이 부담해야 할 부당한 임금을 밀어붙이기 위해 민폐를 조성하려는 데 불과하다. 이것은 고도의 기술을 갖춘 일은 아니며, 현재의 임금은 괜찮다."
#,CONTROVERSIAL MARCH,극우집회 논란,극우 정치 단체가 우리 수도에서 집회를할 계획을 세우고 있다. 이 단체는 인종 차별적인 경향이 강하며 경찰은 집회가 진행된다면 집회를하는 사람들과 그들을 반대하기 위해 나타날 사람들 사이에 격렬한 대립이 있을 것이라고 확신하고 있다. 경찰은 집회을 금지할 것을 권고한다.
#,CONTROVERSIAL MARCH_0,집회 금지,경찰이 우리에게 이번 집회을 금지할 충분한 이유를 주었다. 우리는 이번 집회가 야기시킬 폭력과 문제를 원하지 않거나 필요로 하지 않는 우리 사회의 대다수 사람들의 견해를 고려해야 한다. 언론의 자유는 폭동의 자유를 의미하지 않는다. 이 집회을 금지하다.
#,CONTROVERSIAL MARCH_1,집회 허용,"우리 사회의 기본적 자유 중 하나는 비록 그것이 인기 없는 견해이거나 소수적인 견해일지라도, 정치적 견해를 자유롭게 모으고 내세울 수 있는 권리여야 한다. 집회자들은 자신들의 입장만 밝히고 있고 반대자들은 평화적인 시위를 자유롭게 할 수 있다. 난처한 상황이지만 정치적 시위를 금지하는 것은 매우 독재적인 일이다."
#,CorporateManslaughter,기업과실치사법안,기업체에게 과실치사 혐의가 인정되면 과실치사 혐의로 기소할 수 있도록 하는 새로운 법안이 발의된다.
#,CorporateManslaughter_0,법안 통과,"이 법은 기업체들이 직원들과 일반 국민들의 안전에 관한 한 궁지에 몰리는 것을 막기 위해 필요하다. 매년 너무 많은 사람들이 산업재해로 사망하는데, 종종 배운 교훈도 없고 책망도 없다. 이 법은 기업의 책임을 위해 한 발짝 더 나아가는 법이 될 것이다."
#,CorporateManslaughter_1,법안 저지,"이 법은 시행될 수 없다. 대기업이 하청업체를 많이 고용하고 있는 상황에서 사고 책임을 적용하는 데 수반되는 법적 복잡성은 상당하다. 이 법률은 의도한 바는 있지만 실제로는 기업 행동의 진정한 변화를 이루지 못한 채 변호사의 주머니를 채우는 역할을 하는 값비싼 시간 낭비가 될 것이다."
#,CorporateMedicalMarketing,제약기업 마케팅,"수년 동안, 어떤 제약회사들은 비록 때때로 이러한 약들이 필요하지 않거나 이상적인 선택이 아니었음에도 불구하고 그들의 약을 처방하는 의사들에게 돈과 다른 특혜를 주어왔다. 이것은 최근 몇 달 동안 증가했고 지금까지 신체적인 피해는 없었지만, 나쁜 일이 일어날 때까지 그것은 시간 문제일 뿐이다."
#,CorporateMedicalMarketing_0,조치 없음,"이것은 수년 동안 계속되어 왔고 아무 일도 일어나지 않았다. 분명히 이 회사들에 개입하여 규제를 강요할 필요는 없다. 결국, 제약 산업은 부유하고 영향력 있는 사업이고, 다른 회사들이 그들의 제품이 더 낫다고 생각한다면, 그들은 똑같이 할 수 있다."
#,CorporateMedicalMarketing_1,규제 도입,"이것은 멈춰야 하고, 환자의 생명이 위태롭고, 의사들이 환자에게 필요한 것이 아니라 그들 자신의 재정적 동기에서 약을 처방하는 것은 용납될 수 없다. 제약회사가 어떤 재정적인 방법으로든 의사들에게 영향을 미치는 것을 막기 위한 규정이 마련될 것이다."
o#,DebtProtectionLaw,채무자보호법,채권추심업체,거액의 빚을 진 사람들로부터 돈을 인출하기 위해 그들이 사용하고 있는 공격적인 방법들 때문에 뉴스에 나왔다. 이 부채 회수 기관들은 더 큰 규모의 기업들이 돈을 빌려주지 않는 사람들에게 신용을 제공한다. 그러한 기관들이 운영될 수 있는 방법을 제한하는 법이 제안되었다.
#,DebtProtectionLaw_0,채권추심업 제한,"이 기관들은 우리 사회에서 가장 약하고 가난한 사람들을 속여, 종종 절대 갚을 수 없는 터무니없는 금리로 돈을 빌리게 하고 있다. 이것은 강탈에 지나지 않으며 정부는 즉시 그러한 비양심적인 기업들의 활동을 엄격히 제한하기 위해 행동해야 한다."
#,DebtProtectionLaw_1,채권추심업 허용,"누구도 갚을 수 없는 돈을 빌리도록 강요하지 않으며, 합법적인 부채를 회수할 수 있는 채무 기관의 권리를 제한하는 것은 생산성에 역행할 것이다. 사람들은 분수에 맞게 사는 법을 배워야 하고, 만약 그들이 그렇게 하는 것을 배울 수 없다면 국가가 그들을 곤경에서 구해 줄 것을 기대하지 말아야 한다."
#,DecryPaydayLoanCompany,단기소액대부업체 비난,"단기 또는 '월급일' 대부업체들은 매우 높은 금리로 대출을 제공하고 있으며, 주류 대부업체들에 대한 접근성 부족으로 인해 사회 최빈층을 겨냥하고 있다. 일부 소비자 운동가들은 정부가 이 문제에 대해 공개적으로 말할 것을 요구하고 있다."
#,DecryPaydayLoanCompany_0,대부업체 비판,"신용이 가장 절실한 사회에서 신용이 가장 필요한 사람들이 가장 높은 요금을 받는다는 것은 확실히 용납될 수 없는 일인가? 이 회사들은 빈민의 제한된 선택권을 냉소적으로 이용하고 있으며, 그들을 부채의 순환 속에 영원히 가두어 두고 있다. 적어도 우리는 그들의 사업 모델에 대해 공개적으로 비판해야 한다."
#,DecryPaydayLoanCompany_1,논평 거부,"이 대부업체들은 특정 시장에 순응하는 완벽한 법률 사업을 운영하고 있다. 물론 고위험 고객인 사람들은 더 높은 이자율을 부과받게 될 것입니다. 그것은 충분히 이해할 수 있습니다. 게다가, 범죄자와 대부업자가 인수하는 것보다 합법적이고 규제된 월급날 대부업자를 허용하는 것이 더 낫다."
#,DeliveryDrones,배달드론,"한 국제 소매업체가 자율 화물 쿼드록퍼에 의한 화물 운송을 도입하려고 합니다. 이런 전망에 일반 국민은 들떠 있지만 노조원들은 일자리 감소와 사고를 예측하며 비판적이다. 유통업체는 시범사업을 시작할 수 있도록 허가를 요청했고 현재 입법부는 상업용 드론을 다루지 않고 있다."
#,DeliveryDrones_0,배달드론 허가,"시범 프로그램은 고객들에게 단지 한 창고에서 다음 창고로 드론 배달을 제공하지 않을 것이다. 그 기술은 그것을 허용할 만큼 충분히 안전하다."
#,DeliveryDrones_1,배달드론 불허,"경찰 무인기와 군용 무인기로 이미 공역이 혼잡해지고 있다. 민간 드론은 사고 위험 드론 관련 위험을 불필요하게 증가시킬 것이다."
#,DeliveryDrones_2,시험적 허용,이 일에 부딪히지 맙시다. 어떻게 되는지 보기 위해 1~2년 정도 제한된 시험만 허용하는 것이 최선일까요?
#,DisguisedEmploymentLaw,위장고용방지법,"최근 몇 년간 택시앱 등 제로타임 긱 이코노미 사업자가 크게 늘었는데도 이 법이 따라잡지 못하고 있다. 일부 선거운동가들은 이것이 직원들에게 휴일이나 병수당을 주지 않기 위해 고안된 위장고용이라며, 그 회사들이 정규직으로 취급될 필요가 있다고 말한다."
#,DisguisedEmploymentLaw_0,초단기근로를 위장된 고용으로 공표,"이 회사들은 기본적으로 첨단 택시와 배달 회사들로, 자신들이 병세, 연금 기부금, 그리고 다른 기본 자격들을 지불하지 않도록 하기 위한 허점을 이용하고 있다. 그것은 법의 정신에 따라 행동하는 사람들에 대한 불공평한 경쟁이다. 규제를 강화하면 공정한 경쟁이 가능할 것이다."
#,DisguisedEmploymentLaw_1,현행규제 유지,"이것이 바로 자유시장이 작동하는 방법이다. 수천 명의 사람들에게 매우 유연한 고용을 제공하고 초저가 택시와 음식 배달을 가능하게 하는 새로운 비즈니스 모델은 단지 경쟁적인 기존 사업체들보다 앞서왔다. 근로자들은 앱을 끄거나 경쟁자들을 위해 일하는 것이 전적으로 자유롭기 때문에, 이것이 정상적인 고용이 아니라고 말하는 것은 완전히 사실이다."
#,DNADatabase,DNA 데이터베이스,"경찰 수장들은 범죄와의 싸움을 돕기 위해 모든 사람들의 DNA를 담은 글로벌 데이터베이스를 구축하도록 허락해 줄 것을 요청하고 있다. 비록 사생활에 대한 우려가 있지만, DNA 증거는 이전에는 해결할 수 없었던 많은 범죄들을 가해자들에게 추적할 수 있게 한다."
#,DNADatabase_0,데이터베이스 허가,"이것은 범죄와의 싸움에서 매우 귀중한 무기가 될 것 같다. 너무 오랫동안, 범죄자들은 그들의 범죄에 대한 책임을 부인할 수 있었고, DNA 증거로 우리는 살인자나 강간범과 같은 범죄자들을 찾는 데 사용되는 경찰 시간을 상당히 줄일 수 있었다. 국민이 숨길 것이 없는 한 이런 조치에 반대할 수 없다."
#,DNADatabase_1,데이터베이스 중지,"이것은 우리 시민의 인권에 대한 근본적인 침해이다. 우리는 유죄가 입증될 때까지 무죄라는 개인의 가정을 유지해야 하고, 모든 사람들에 대한 '빅 브라더' 스타일의 데이터베이스를 구축하면 우리 모두가 범죄자처럼 느껴지게 된다. 우리는 정말 국민들에게 DNA 샘플을 주 정부에 제공하도록 '강제'할 것인가, 아니면 감옥에 직면할 것인가?"
#,DNADatabase_2,범죄자 전용 데이터베이스,"실용적인 접근 방식을 취합시다. 용의자들로부터 채취한 DNA는 경찰 데이터베이스에 무기한 보관될 수 있지만 범죄 혐의가 없는 한 무고한 사람들의 DNA가 광범위하게 수집되어서는 안 된다."
#,EndLifeRecyclingLaw,제품수명재활용법,"소비자 사회의 단점 중 하나는 너무나 많은 제품들이 결국 수명이 다했을 때 쓰레기 매립지에 버려지게 된다는 것이다. 한 가지 해결책은 재활용을 장려하는 것인데, 최근에는 이런 부담을 국내 대형가전 제조사에 떠넘겨 오래된 제품을 회수해 재활용해야 하는 법적 의무를 지우는 방안이 추진되고 있다."
#,EndLifeRecyclingLaw_0,법안 통과,"우리는 계속해서 더 많은 물건들을 땅에 있는 구멍에 던지고 그것이 없어지기를 바랄 수는 없다. 재활용 부담을 다시 기업에 떠넘김으로써, 그것은 그들이 쉽고 저렴하게 재활용할 수 있는 제품을 디자인하도록 장려할 것이고, 이것은 모든 사람이 승리한다는 것을 의미한다."
#,EndLifeRecyclingLaw_1,입법 거부,"실제로는 간단하지만, 이것은 우리나라에 기반을 둔 회사와 제조사에 큰 부담을 줄 것이다. 우리는 해외에서 이것을 강요할 수 없습니다. 이것은 우리가 단지 우리 자신의 산업에 무의미한 규제 부담을 주고 있다는 것을 의미합니다."
#,EXTRADITE TERROR SUSPECT,테러용의자 인도?,"공식적인 범죄인 인도 조약이 없는 중동 국가는 테러 혐의를 받기 위해 이곳에 살고 있는 이민자를 그들에게 인도해 줄 것을 요청했습니다. 그들은 수도에서 일어난 차량 폭탄 테러에 대해 그가 책임이 있다고 비난하지만, 그들이 가지고 있는 유일한 증거는 다른 테러 용의자들의 자백이며, 이것은 '압박'에 의해 이루어졌을지도 모른다."
#,EXTRADITE TERROR SUSPECT_0,용의자 인도,"우리는 이 테러범을 즉시 본국으로 돌려보내야 한다. 그의 고국에서는 사법 제도에 대해 약간의 약간의 우려가 있을 수 있지만 그들은 테러리스트들과 싸우고 있다. 만약 상황이 역전된다면 우리는 테러리스트들을 재판에 회부하는 것을 거부한 것에 격분할 것이다. 지금은 심문 방법에 대해 불평할 때가 아니다."
#,EXTRADITE TERROR SUSPECT_1,인도 거부,"만약 우리가 이 남자를 인도한다면 그는 사형에 처할 가능성이 있다. 우리는 그가 공정한 재판을 받을 수 있을지 알 길이 없으며, 그가 올바른 사람인지 확신할 수 없다. 우리는 외국 정부에 의해서만 사람들을 인도할 수 없습니다. 우리는 범죄 행위의 증거를 봐야만 그를 죽음으로 보낼 수 있습니다."
#,FactoryFarming,공장식축산법,"농가에 대한 동물복지 기준 강화 운동이 탄력을 받고 있다. 집중적인 농업 시설에서 동물들이 이용할 수 있는 공간, 음식, 그리고 실외로의 접근에 대한 최소한의 기준을 더 높게 설정하는 법이 제안되었다."
#,FactoryFarming_0,기준 강화,"이제 우리는 동물들이 집중적인 농사를 짓는데 어려움을 겪지 않도록 뭔가 조치를 취해야 할 때이다. 대부분의 사람들은 몇몇 동물들이 갇혀 있는 상태를 본다면 무서워할 것이다. 이러한 기준들은 더 비싼 음식으로 이어질 것이지만, 만약 그들이 현재 동물들이 사육되고 있는 조건을 안다면 사람들은 기꺼이 더 많은 돈을 지불할 것이다."
#,FactoryFarming_1,현행기준 유지,"아무도 사람들에게 가장 싼 공급원에서 가공육을 사도록 강요하지 않는다. 유기농 식품과 프리 레인지 식품이 있지만, 프리마켓은 사람들이 동물 복지의 변화를 위해 더 많은 돈을 지불할 준비가 되어 있지 않다는 것을 분명히 보여준다. 이것은 정부가 몇몇 선거운동가들을 달래기 위해 시장에 개입하는 것이다."
#,FishingQuota,어획쿼터,해양보호단체들은 어부들이 어느 연도에나 잡을 수 있는 특정 어류의 양을 제한하는 국제법에 서명할 것을 촉구하고 있다. 이것은 미래 세대를 위한 물고기 재고의 생존 가능성을 보존하기 위한 시도이다.
#,FishingQuota_0,쿼터제 동의,"이건 그냥 상식일 뿐이야. 현대 기술은 그것이 너무 싸고 엄청난 수의 물고기를 잡는 것이 쉬워져서 가격을 낮추고 위험한 공급 고갈을 야기한다는 것을 의미했다. 단기적으로는 어민들에게 인기가 없을 수도 있지만, 장기적으로는 해양 환경을 생각해야 합니다. 환경 단체들은 이 법에 서명할 것을 권고한다."
#,FishingQuota_1,쿼터제 거부,"이론적으로는 이 모든 것이 매우 합리적으로 들리지만, 실제로 우리는 어업경제에 대한 통제권을 어떤 국제기구에 양도하고 싶은가? 그리고 비록 우리 어부들이 이 협정을 준수할 것이라고 확신할 수는 있지만, 어떻게 우리가 외국 어부들도 그렇게 할 것이라고 확신할 수 있을까? 이 법에 서명하는 것은 어업계에 또 다른 장애물이 될 것이고, 그것은 일자리를 잃게 될 것이다! 법을 어겨라!"
#,FlagBurning,국기소각금지법,"우리나라 국기를 불태우는 것을 특정범죄로 만들자는 제안이 나왔다. 애국자들은 경찰이 행동할 힘이 없는 상황에서 국민들이 공공연히 우리나라의 국기를 불태우며 반정부 히스테리를 부추기고 있다고 우려한다."
#,FlagBurning_0,국기소각 금지,"많은 사람들이 조국의 국기를 불태우는 사람들의 생각에 모욕감을 느낀다. 국기는 특정 정당을 나타내는 것이 아니라 국가 자체를 상징한다. 국기를 불태우는 것은 매우 비애국적인 행위이며 그런 일을 할 사람은 애초에 이 나라에 있어서는 안 된다."
#,FlagBurning_1,국기소각 허용,"비록 그것이 국기를 불태우는 것을 의미할지라도, 동시에 우리 정부에 반대하는 사람들의 그 견해를 표현할 권리를 부정하면서, 우리는 자유 사회라고 주장할 수 없다. 결국 국기는 천의 평화일 뿐인데 어떻게 하면 천을 태우는 것을 범죄행위로 만들 수 있을까?"
#,ForeignPresident,외국 대통령 방문,"경제가 빠르게 성장하고 있는 국가의 대통령이 당신을 공식 국빈 방문에 초대했습니다. 이번 방문은 일자리에 좋을 그 나라와의 무역을 장려할 수 있는 좋은 기회가 될 수 있지만, 그 나라의 인권에 대한 기록은 매우 의심스럽다."
#,ForeignPresident_0,제의 거절,"이 외국 지도자는 인권과 자국 내 소수민족에 대한 태도 모두에 대해 끔찍한 기록을 가지고 있다. 이 방문을 수행한다면, 소수 민족과 인권 운동가들, 그리고 국제사회에서 분노가 확산될 것입니다. 이는 이 남성들의 잔인한 정책을 사실상 지지하는 것입니다."
#,ForeignPresident_1,제의 수락,"방문은 계속되어야 한다. 첫째는 경제, 즉 방문에 반대하는 소수민족들 사이에서 일자리를 창출하는 것이 좋을 것이며 둘째는 우리가 그들의 지도자들과 만나는 것조차 거부한다면 다른 나라의 행동에 영향을 미칠 수 없을 것이다."
#,Fracking,프래킹,"'프래킹'으로 더 잘 알려진 유압 파쇄는 에너지 회사들이 이전에는 도달할 수 없었던 셰일 가스의 퇴적물을 이용할 수 있도록 하는 시추 기술이다. 이 기술은 비교적 새로운 것으로, 정부가 사용 허가를 내줄 것을 요구한다. 한편으로는 잠재적으로 거대한 에너지 공급을 개방하는 반면, 그 과정에 대한 심각한 환경적 우려가 있다."
#,Fracking_0,프래킹 허용,"이 법안은 에너지 회사들이 우리 땅에서 상업적인 수준의 프래킹 작업을 수행할 수 있도록 허가할 것이다. 이는 에너지 가격을 끌어내리고, 석유와 가스 수입에 대한 우리의 의존도를 낮출 것이기 때문에 소비자들에게는 좋은 소식이다. 게다가 그것은 경제에 도움이 될 것이다. 싫어할 게 뭐 있어?"
#,Fracking_1,프래킹 금지,"프래킹은 많은 위험들을 내포하고 있는데, 이것은 엄청난 양의 위험한 화학물질을 매우 높은 압력으로 바위에 주입하는 것을 포함하기 때문에, 그것이 지진과 관련이 있을 가능성, 그리고 급수를 오염시킬 아주 현실적인 위험이다. 게다가, 이것은 기후를 해치는 화석 연료의 공급량이 점점 줄어드는 것에 대한 우리의 의존을 영구화하는 또 다른 방법일 뿐입니다."
#,Freedomofinformation,정보자유법,"시민에 관한 데이터베이스에 저장된 정보의 이용 가능성을 그들이 알지 못하는 사이에 증가시키는 법이 요구되어 왔다. 민간 의료회사, 보험회사, 채무추심기관이 보유한 기록과 정부부처가 보유한 정보 등이 여기에 포함된다."
#,Freedomofinformation_0,제안 거부,"아무도 정부가 그들에 대한 정보를 가지고 있다는 생각을 좋아하지 않지만, 어떤 상황에서는 이것이 이루어져야 한다. 정부가 모두를 감시하는 것은 아니지만, 이 법을 통과시키면 정보기관이 심각한 범죄자와 테러리스트들을 감시하는 것을 더 어렵게 만들 것이다. 그것은 또한 고객 데이터베이스를 가지고 있는 많은 기업들에게 영향을 미칠 것이며, 그들은 여전히 더 많은 관료주의로 가득 차게 될 것이다."
#,Freedomofinformation_1,정보자유법 제안,"이 법은 진정한 자유 사회에서 요구되는 견제와 균형 중 하나이기 때문에 통과시키는 것이 필수적이다. 일반 준법 시민은 컴퓨터 데이터베이스로 다국적 기업이 스파이하거나 감시해서는 안 되며, 어떤 데이터가 저장되고 있는지 시민들이 볼 수 없을 경우 정부기관의 악용 가능성이 크다."
#,GayAdoption,동성커플 입양,현재 한 동성 커플이 아이가 입양되기를 그토록 기다려왔기 때문에 차별을 받고 있다고 주장하는 고도로 공론화된 법정 소송이 있다. 당신이 이 토론에서 어디에 서 있는지 대중들에게 말할 때입니다.
#,GayAdoption_0,동성커플 입양 지지,"아이를 입양하고 싶어 안달이 난 사랑하는 부부가 공무원들로부터 그런 차별 대우를 받을 수 있다고 생각하니 가슴이 아프다. 우리는 동성 커플이 입양 서비스에 의해 다른 사람과 다르지 않게 대우받아야 한다는 원칙을 법으로 시행해야 한다."
#,GayAdoption_1,동성커플 입양 반대,"분명히 가장 중요한 것은 그 아이의 복지이지 정치적 압력 단체나 운동으로 점수를 매기는 것이 아니다. 간단한 사실은 아이가 엄마와 아빠에 의해 더 잘 자란다는 것이다. 입양 서비스에 의해 이성 커플이 우선시되는 것은 당연하다."
#,GenderNeutralRestrooms,성중립 화장실,"일정 규모 이상의 모든 구내에 성중립 화장실을 제공하고, 비이성 시민들이 괴롭힘을 두려워하지 않고 사용할 수 있도록 법 개정을 위한 캠페인이 진행되고 있다."
#,GenderNeutralRestrooms_0,성중립 화장실 요구,"사회가 비이성적인 시민들에 대해 더 관대하다면 이 제안은 결코 요구되지 않을 것이지만, 슬프게도 그들은 무언가 해야만 하는 그러한 괴롭힘과 차별에 직면한다. 남녀를 불문하고 모두에게 안전한 환경을 제공하기 위해서는 별로 바랄 것이 없다."
#,GenderNeutralRestrooms_1,변경 없음,"이 제안은 터무니없고, 솔직히 인구의 극히 일부에게 영합하는 것과 같다. 이러한 변화는 기업 소유주들에게 막대한 비용이 들 것이며, 정부가 필요하지 않은 곳에 개입하는 전형적인 사례이다. 어떤 화장실이 적당한지 그냥 사람들이 알아서 결정하게 하면 안 될까요?"
#,GMFood,유전자변형 식품 제안,많은 대형 농업 회사들이 우리 땅에서 유전자 변형 식품을 재배하는 데 관심이 있다. 어떤 식품들은 더 긴 유통기한과 질병과 제초제 내성 모두를 허용하도록 유전적으로 조작될 수 있다. 반대론자들은 먹이사슬의 변화와 관련된 잠재적 위험에 대해 우려한다. 농부들은 그 문제에 대해 의견이 분분하다.
#,GMFood_0,유전자변형 작물 허용,"GM 작물은 엄청난 잠재적 이익을 가지고 있다. 유통기한을 늘려서 판매자의 비용을 줄일 뿐만 아니라, 살충제의 필요성도 줄일 수 있기 때문에 생산 중에 사용되는 유해 화학물질이 덜하다는 것을 의미하기도 한다. 또한 비타민 함량 향상과 같은 다른 이점들로 음식들이 만들어질 수도 있습니다."
#,GMFood_1,유전자변형 식품 판매금지,"GM 식품은 필요 없다. 그 혜택은 생산자들에게는 크지만 소비자들에게는 크지가 않다. 우리는 단지 먹이 사슬을 유전적으로 변형시키는 것의 장기적인 영향에 대해 충분히 알지 못한다. 과학적 연구는 모두 훌륭하고 좋지만, 일단 환경에 방사되면, 이 유기체들은 상기될 수 없다. 우리는 지금 GM으로부터 먹이사슬을 보호하기 위해 행동해야 한다."
